user_id;bill_id;line_item_amount;bill_discount;transaction_date;description;inventory_category;colour;size;zone_name;store_name;year
492287298;716610289;99.0;0.0;20.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7296;2022
492287298;716610289;99.0;0.0;20.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7296;2022
270646349;705921762;629.1;0.0;16.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;East;East_7007;2022
454371278;720895653;699.0;0.0;02.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7270;2022
482438778;759894224;279.6;0.0;09.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6053;2022
482438778;759894224;279.6;0.0;09.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6053;2022
441035726;692560058;699.0;0.0;27.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7001;2022
441035726;692560058;699.0;0.0;27.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7001;2022
507737411;705488723;99.0;0.0;15.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7386;2022
373851885;790295997;279.6;0.0;16.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6018;2022
373851885;790295997;279.6;0.0;16.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6018;2022
440994813;735010223;279.6;0.0;26.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6050;2022
530221662;783542358;279.6;0.0;24.11.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6042;2022
343342425;686512374;553.8217;0.0;13.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7408;2022
492073549;697719326;559.1161;0.0;15.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7412;2022
505021627;693703281;99.0;0.0;31.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7372;2022
466153235;718306799;699.0;0.0;25.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7282;2022
517404227;735010111;279.6;0.0;26.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_6045;2022
517404227;735010111;279.6;0.0;26.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_6045;2022
509864547;714048654;699.0;0.0;13.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7491;2022
446300955;765347114;699.0;0.0;29.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7491;2022
478277540;684333258;99.0;0.0;04.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7289;2022
533420844;788105217;279.6;0.0;09.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6016;2022
533420844;788105217;279.6;0.0;09.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6016;2022
428952461;711061706;585.5997;0.0;03.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7159;2022
428952461;711061706;585.5997;0.0;03.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7159;2022
506142619;713093429;99.0;0.0;10.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7386;2022
524592742;758676409;699.0;0.0;04.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7412;2022
524592742;758676409;699.0;0.0;04.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7412;2022
524592742;758676409;699.0;0.0;04.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7412;2022
524592742;758676409;699.0;0.0;04.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7412;2022
12692069;709168931;99.0;0.0;27.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7057;2022
447331124;769988186;699.0;0.0;15.10.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7001;2022
491455706;742236924;699.0;0.0;10.07.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7270;2022
512282546;718875761;99.0;0.0;27.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7392;2022
512282546;718875761;99.0;0.0;27.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7392;2022
460371637;716543861;99.0;0.0;20.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7386;2022
498214443;785252312;699.0;0.0;30.11.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7056;2022
491318855;747954175;350.7768;0.0;30.07.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7409;2022
491318855;747954175;350.7768;0.0;30.07.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7409;2022
509072323;711045866;699.0;0.0;03.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7159;2022
443990653;792426312;279.6;0.0;23.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6050;2022
456349069;698652253;99.0;0.0;19.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7287;2022
508839351;790085375;279.6;0.0;16.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6046;2022
508839351;790085375;279.6;0.0;16.12.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6046;2022
499232930;725568152;699.0;0.0;17.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7390;2022
499232930;725568152;699.0;0.0;17.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7390;2022
503955474;686722446;350.0148;0.0;14.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7410;2022
285676193;694358905;499.0;200.0;03.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7438;2022
438684454;686487183;100.0;599.0;13.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7001;2022
438684454;686487183;100.0;599.0;13.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7001;2022
484847001;703987976;99.0;0.0;11.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7414;2022
491168827;695872783;99.0;0.0;08.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7032;2022
504152176;687541704;99.0;0.0;18.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7257;2022
506184685;698648969;99.0;0.0;19.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7180;2022
511869132;716995769;596.1252;0.0;21.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;East;East_7310;2022
513782364;721609504;99.0;0.0;04.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7253;2022
417286961;683653857;99.0;0.0;01.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7270;2022
418522523;736386746;629.1;0.0;21.06.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7159;2022
433921307;784291741;279.6;0.0;27.11.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6005;2022
509026020;710849419;99.0;0.0;02.04.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7409;2022
515654563;729459624;699.0;0.0;30.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7270;2022
524138850;778827962;349.5;0.0;09.11.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_6054;2022
495112825;736491629;699.0;0.0;22.06.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7354;2022
495112825;736491629;699.0;0.0;22.06.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7354;2022
523730502;755010037;279.6;0.0;23.08.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_6045;2022
523730502;755010037;279.6;0.0;23.08.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_6045;2022
505731216;696696315;99.0;0.0;12.02.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7032;2022
457450035;721984065;699.0;0.0;05.05.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7045;2022
504709652;692214335;598.1148;0.0;26.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7489;2022
231286;687663849;615.7461;0.0;18.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7372;2022
524638463;758843359;279.6;0.0;05.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6051;2022
524638463;758843359;279.6;0.0;05.09.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6051;2022
502577935;766756740;279.6;0.0;03.10.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6014;2022
502577935;766756740;279.6;0.0;03.10.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6014;2022
502577935;766756740;279.6;0.0;03.10.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6014;2022
502577935;766756740;279.6;0.0;03.10.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_6014;2022
516286303;731583986;699.0;0.0;06.06.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;West;West_7056;2022
491068682;757012544;224.6997;4000.0;30.08.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7408;2022
491068682;757012544;224.6997;4000.0;30.08.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;South;South_7408;2022
503479317;684646931;699.0;0.0;05.01.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7155;2022
508896209;710314799;99.0;0.0;31.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7296;2022
508896209;710314799;99.0;0.0;31.03.2022;MWL ITMBL00050 Regular Casual Beige 32;MWL ITMBL00050 Regular Casual Beige 32;Beige;32;North;North_7296;2022
364524318;730123021;2231.0781;0.0;01.06.2022;MTR ITMTR00365 Brooklyn FF Khaki 46;MTR ITMTR00365 Brooklyn FF Khaki 46;Khaki;46;South;South_7001;2022
356073389;714823386;2078.992;0.0;15.04.2022;MTR ITMTR00365 Brooklyn FF Khaki 46;MTR ITMTR00365 Brooklyn FF Khaki 46;Khaki;46;North;North_7278;2022
356073389;714823386;2078.992;0.0;15.04.2022;MTR ITMTR00365 Brooklyn FF Khaki 46;MTR ITMTR00365 Brooklyn FF Khaki 46;Khaki;46;North;North_7278;2022
382654599;687486390;1489.0559;0.0;17.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7074;2022
522641563;751427075;1089.4637;0.0;01.05.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;East;East_6037;2022
519640602;742125415;1036.8888;0.0;10.07.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6025;2022
454436293;685696059;1631.3329;0.0;09.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7161;2022
505085851;693990190;1238.2102;0.0;02.02.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7017;2022
506872942;734983530;997.8311;0.0;20.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6026;2022
506872942;734983530;997.8311;0.0;20.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6026;2022
519604275;741722831;1291.8099;0.0;10.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6043;2022
519646560;751539264;988.4416;0.0;07.05.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6026;2022
261334279;741727257;1035.9666;0.0;11.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6043;2022
261334279;741727257;1035.9666;0.0;11.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6043;2022
510681803;714843377;1954.5487;0.0;15.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;West;West_7210;2022
517358117;734803864;1180.3115;0.0;10.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6033;2022
315183360;691156341;1212.1317;0.0;24.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7149;2022
315183360;691156341;1212.1317;0.0;24.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7149;2022
497909096;686488688;1210.8469;0.0;13.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7349;2022
457698181;725912610;1439.4;0.0;18.05.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7450;2022
484247194;734962454;1251.6749;0.0;19.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6050;2022
484247194;734962454;1251.6749;0.0;19.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6050;2022
519604173;741722505;1293.8851;0.0;10.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6034;2022
415693547;699606579;2399.0;0.0;23.02.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7110;2022
522731291;751810355;1265.4355;0.0;14.05.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6041;2022
60960259;749067468;1086.3654;0.0;03.08.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6001;2022
490818046;752446630;1238.2102;0.0;14.08.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6053;2022
490818046;752446630;1238.2102;0.0;14.08.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6053;2022
517355290;734792733;1206.1967;0.0;09.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6023;2022
504727836;692278260;1279.5022;0.0;26.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7115;2022
494548225;687893714;1622.8633;0.0;19.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7120;2022
505074473;693932652;1199.5;0.0;01.02.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;Central;Central_7209;2022
519644541;742073110;1679.3;0.0;24.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6023;2022
343401706;686611475;1225.3783;0.0;13.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7349;2022
517363070;734823484;1382.5676;0.0;12.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6023;2022
517344235;734750563;1012.4463;0.0;02.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6021;2022
503293213;683868958;1504.4854;0.0;02.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7110;2022
317204723;686130768;1570.314;0.0;11.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7374;2022
496602843;742058960;1182.4952;0.0;22.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6034;2022
496602843;742058960;1182.4952;0.0;22.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6034;2022
496602843;742058960;1182.4952;0.0;22.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6034;2022
318481772;693657231;2399.0;0.0;31.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7233;2022
503675678;685505961;1672.0634;0.0;09.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7374;2022
521596271;747648310;1121.9454;0.0;29.07.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;North;North_6023;2022
517359693;734810325;1199.5;0.0;11.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6017;2022
486432975;734777199;1277.7623;0.0;07.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6018;2022
517378406;734884811;1211.871;0.0;17.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6001;2022
522823761;759708356;1256.6462;0.0;08.06.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6008;2022
504241476;687936313;1470.3674;0.0;19.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7249;2022
504241476;687936313;1470.3674;0.0;19.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7249;2022
522641569;751427089;1093.5092;0.0;01.05.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;East;East_6037;2022
491182181;759706697;1265.4355;0.0;02.06.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6042;2022
496528303;741774830;1126.5106;0.0;14.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6051;2022
523809554;755339733;1279.5022;0.0;24.08.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6001;2022
419995177;686534278;2399.0;0.0;13.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7199;2022
342045765;687196246;1515.1912;0.0;16.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7017;2022
342045765;687196246;1515.1912;0.0;16.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7017;2022
486418091;741845086;1254.0475;0.0;17.04.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6017;2022
355288539;694998094;1237.3949;0.0;05.02.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7348;2022
355288539;694998094;1237.3949;0.0;05.02.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7348;2022
356497666;734799050;1283.225;0.0;10.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6008;2022
433516884;686554463;1210.8174;0.0;13.01.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_7348;2022
517375541;734872767;1303.4427;0.0;16.03.2022;MSH ITMSH02861 Slim LS Dark Red M;MSH ITMSH02861 Slim LS Dark Red M;Dark Red;M;South;South_6005;2022
